trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,day
16,07:34,1746774420.0,short,20194.75,20207.0,-24.5,27,47.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
17,08:06,1746777120.0,long,20213.25,20192.25,-42.0,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
18,08:17,1746777960.0,short,20192.25,20178.5,27.5,11,38.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
19,08:38,1746779100.0,short,20181.0,20180.5,1.0,13,8.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
20,08:54,1746779880.0,long,20180.5,20171.75,-17.5,16,8.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
21,09:18,1746780840.0,short,20171.75,20182.5,-21.5,24,3.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
22,09:31,1746782280.0,long,20182.5,20175.25,-14.5,13,20.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
23,10:02,1746783060.0,long,20175.25,20208.5,66.5,31,66.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
24,10:14,1746784920.0,short,20208.5,20220.0,-23.0,12,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
25,10:31,1746785640.0,long,20220.0,20232.25,24.5,17,24.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
26,11:05,1746786660.0,short,20232.25,20220.5,23.5,34,23.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
27,11:11,1746788700.0,long,20220.5,20238.25,35.5,6,40.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
28,11:21,1746789060.0,short,20238.25,20237.25,2.0,10,2.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
29,12:06,1746789660.0,long,20237.25,20226.75,-21.0,45,13.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
30,12:35,1746792360.0,short,20226.75,20229.25,-5.0,29,58.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
31,13:26,1746795720.0,short,20250.25,20233.5,33.5,24,33.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
32,13:31,1746797160.0,long,20233.5,20236.75,6.5,5,37.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
33,14:12,1746797460.0,short,20236.75,20245.5,-17.5,41,58.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
34,14:19,1746799920.0,long,20245.5,20205.5,-80.0,7,14.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
35,14:21,1746800400.0,long,20197.75,20206.75,18.0,1,18.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
36,15:35,1746800820.0,long,20138.25,20149.5,22.5,68,67.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
37,16:03,1746804900.0,short,20149.5,20134.5,30.0,28,58.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
38,16:37,1746806580.0,long,20134.5,20131.25,-6.5,34,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_09
39,16:49,1746808620.0,short,20131.25,20086.0,90.5,12,98.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
40,17:11,1746809340.0,long,20086.0,20107.5,43.0,22,58.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
41,17:51,1746810660.0,short,20107.5,20138.75,-62.5,40,47.5,NMP_FADE,nmp_fade_inverse,0,2025_05_09
42,18:18,1746813060.0,long,20138.75,20123.75,-30.0,27,40.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
43,18:51,1746814680.0,long,20123.75,20142.75,38.0,33,54.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
44,19:31,1746817740.0,short,20175.75,20137.0,77.5,22,77.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_09
45,20:55,1746820500.0,short,20138.5,20138.5,0.0,60,31.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_09
46,20:59,1746824100.0,short,20138.5,20146.5,-16.0,4,0.0,NMP_FADE,end_of_day,0,2025_05_09
0,23:59,1747004640.0,short,20428.75,20453.0,-48.5,55,6.5,NMP_FADE,end_of_day,0,2025_05_11
0,00:32,1747008840.0,long,20458.0,20489.5,63.0,18,63.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
1,01:02,1747011420.0,long,20494.75,20509.0,28.5,5,41.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
2,01:20,1747011720.0,short,20509.0,20528.75,-39.5,18,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
3,01:29,1747012800.0,long,20528.75,20543.5,29.5,9,29.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
4,02:02,1747013820.0,long,20527.0,20517.75,-18.5,25,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
5,02:15,1747015320.0,short,20517.75,20512.5,10.5,13,10.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
6,03:30,1747019340.0,short,20533.0,20520.5,25.0,21,28.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
7,03:40,1747020600.0,long,20520.5,20519.25,-2.5,10,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
8,05:54,1747021200.0,short,20519.25,20553.25,-68.0,134,1.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
9,06:25,1747029240.0,long,20553.25,20561.75,17.0,31,21.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
10,06:52,1747031100.0,short,20561.75,20569.5,-15.5,27,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
11,07:01,1747032720.0,long,20569.5,20773.0,407.0,9,407.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
12,08:42,1747036920.0,short,20828.5,20848.25,-39.5,40,81.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
13,09:21,1747039560.0,short,20857.0,20878.75,-43.5,35,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
14,09:51,1747041660.0,long,20878.75,20904.0,50.5,30,56.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
15,10:04,1747043460.0,short,20904.0,20892.75,22.5,13,37.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
16,10:29,1747044240.0,long,20892.75,20923.5,61.5,25,61.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
17,10:56,1747046400.0,long,20940.25,20959.0,37.5,16,37.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
18,11:00,1747047360.0,short,20959.0,20952.25,13.5,4,13.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
19,12:39,1747048320.0,long,20954.5,20924.75,-59.5,87,18.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
20,12:50,1747053540.0,long,20924.75,20924.5,-0.5,11,0.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
21,13:08,1747054200.0,short,20924.5,20897.25,54.5,18,56.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
22,13:31,1747055280.0,long,20897.25,20824.25,-146.0,23,74.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
23,14:27,1747059600.0,long,20812.25,20761.25,-102.0,7,26.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
24,14:40,1747060020.0,long,20761.25,20766.75,11.0,13,11.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
25,15:24,1747060800.0,short,20766.75,20773.0,-12.5,44,20.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
26,16:25,1747063440.0,long,20773.0,20835.0,124.0,61,126.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
27,16:45,1747067340.0,long,20821.25,20847.5,52.5,16,56.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
28,17:58,1747068420.0,short,20867.25,20913.75,-93.0,71,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
29,18:12,1747072680.0,long,20913.75,20907.5,-12.5,14,20.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
30,18:38,1747073520.0,long,20907.5,20934.75,54.5,26,58.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_12
31,19:04,1747075500.0,long,20928.25,20916.25,-24.0,19,0.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
32,19:25,1747076640.0,short,20916.25,20889.25,54.0,21,54.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
33,20:48,1747079460.0,short,20906.0,20953.25,-94.5,57,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_12
34,22:01,1747082880.0,long,20953.25,20939.25,-28.0,73,11.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
35,22:31,1747087260.0,long,20939.25,20921.0,-36.5,30,44.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_12
36,22:43,1747089060.0,long,20921.0,20920.5,-1.0,12,11.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
37,23:32,1747089780.0,short,20920.5,20946.0,-51.0,49,6.5,NMP_FADE,nmp_fade_inverse,0,2025_05_12
38,23:59,1747092720.0,long,20946.0,20908.5,-75.0,27,0.0,NMP_FADE,end_of_day,0,2025_05_12
0,02:01,1747094520.0,long,20902.5,20874.25,-56.5,119,6.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
1,02:23,1747101660.0,short,20874.25,20866.5,15.5,22,15.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
2,02:46,1747103340.0,short,20867.0,20857.5,19.0,17,30.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
3,03:37,1747105500.0,long,20857.5,20850.0,-15.0,32,18.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
4,03:45,1747107420.0,long,20850.0,20853.5,7.0,8,9.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
5,04:03,1747107900.0,short,20853.5,20835.5,36.0,18,36.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
6,04:08,1747109040.0,long,20837.25,20842.0,9.5,4,10.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
7,04:38,1747109280.0,short,20842.0,20825.0,34.0,30,34.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
8,04:46,1747111080.0,long,20825.0,20846.0,42.0,8,42.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
9,05:06,1747111560.0,short,20846.0,20858.25,-24.5,20,15.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
10,05:16,1747112760.0,short,20858.25,20846.75,23.0,10,37.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
11,05:45,1747113360.0,long,20846.75,20866.25,39.0,29,39.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
12,06:04,1747115100.0,short,20866.25,20878.25,-24.0,19,18.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
13,06:50,1747116240.0,short,20878.25,20858.5,39.5,46,39.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
14,07:08,1747119000.0,long,20858.5,20843.25,-30.5,18,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
15,07:22,1747120080.0,short,20843.25,20846.5,-6.5,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
16,07:33,1747120920.0,long,20846.5,20866.0,39.0,11,44.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
17,08:07,1747123140.0,short,20847.5,20833.75,27.5,8,27.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
18,08:16,1747123620.0,long,20833.75,20854.25,41.0,9,41.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
19,08:29,1747124160.0,short,20854.25,20852.75,3.0,13,19.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
20,08:36,1747124940.0,long,20852.75,20872.5,39.5,7,41.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
21,09:03,1747125660.0,long,20852.25,20842.0,-20.5,22,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
22,10:05,1747126980.0,short,20842.0,20862.0,-40.0,62,3.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
23,10:11,1747130700.0,long,20862.0,20878.5,33.0,6,41.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
24,11:13,1747134000.0,long,20893.25,20921.75,57.0,13,57.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
25,11:39,1747135380.0,long,20924.25,20927.5,6.5,16,6.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
26,11:51,1747136340.0,short,20927.5,20923.0,9.0,12,9.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
27,12:07,1747137060.0,long,20923.0,20961.0,76.0,16,76.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
28,12:42,1747139460.0,short,21006.0,20988.0,36.0,11,36.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
29,13:09,1747140120.0,long,20988.0,21011.75,47.5,27,59.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
30,13:26,1747141740.0,short,21011.75,20996.75,30.0,17,30.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
31,13:31,1747142760.0,long,20996.75,21003.75,14.0,5,14.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
32,15:51,1747143180.0,short,21033.75,21279.5,-491.5,138,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
33,16:14,1747151460.0,long,21279.5,21288.5,18.0,23,24.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
34,16:26,1747152840.0,short,21288.5,21300.0,-23.0,12,37.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
35,16:59,1747153560.0,short,21300.0,21321.25,-42.5,33,4.5,NMP_FADE,nmp_fade_inverse,0,2025_05_13
36,17:13,1747155540.0,long,21321.25,21304.75,-33.0,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
37,18:57,1747156380.0,short,21304.75,21325.25,-41.0,104,51.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
38,19:38,1747164120.0,long,21325.75,21333.75,16.0,16,24.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
39,19:50,1747165080.0,short,21333.75,21314.25,39.0,12,55.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_13
40,20:27,1747165980.0,long,21297.25,21260.0,-74.5,34,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_13
41,22:47,1747168020.0,short,21260.0,21265.25,-10.5,140,11.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
42,23:10,1747177560.0,long,21254.75,21271.25,33.0,4,38.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_13
43,23:59,1747179480.0,short,21292.75,21292.25,1.0,21,9.0,NMP_FADE,end_of_day,0,2025_05_13
0,00:29,1747180860.0,long,21285.75,21272.5,-26.5,28,16.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
1,00:54,1747182540.0,short,21272.5,21265.75,13.5,25,19.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
2,01:02,1747184040.0,long,21265.75,21257.25,-17.0,8,10.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
3,01:14,1747184520.0,long,21257.25,21259.5,4.5,12,4.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
4,02:03,1747185240.0,short,21259.5,21268.25,-17.5,49,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
5,02:17,1747188180.0,long,21268.25,21282.5,28.5,14,28.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
6,02:43,1747189680.0,long,21281.75,21277.75,-8.0,15,4.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
7,03:09,1747190580.0,short,21277.75,21291.0,-26.5,26,19.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
8,03:48,1747192140.0,short,21291.0,21283.0,16.0,39,16.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
9,03:59,1747194480.0,long,21283.0,21288.5,11.0,11,12.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
10,04:36,1747195140.0,short,21288.5,21305.0,-33.0,37,13.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
11,05:20,1747197360.0,short,21305.0,21314.75,-19.5,44,2.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
12,05:39,1747200000.0,long,21314.75,21314.5,-0.5,19,4.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
13,05:54,1747201140.0,short,21314.5,21314.5,0.0,15,6.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
14,06:18,1747202040.0,long,21314.5,21308.0,-13.0,24,14.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
15,06:38,1747203480.0,short,21308.0,21315.75,-15.5,20,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
16,06:53,1747204680.0,long,21315.75,21323.0,14.5,15,14.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
17,07:21,1747205580.0,short,21323.0,21324.0,-2.0,28,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
18,07:33,1747207260.0,long,21324.0,21291.25,-65.5,12,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
19,08:03,1747207980.0,short,21291.25,21282.75,17.0,30,17.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
20,08:09,1747209780.0,long,21282.75,21260.0,-45.5,6,12.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
21,09:02,1747212660.0,short,21290.5,21255.5,70.0,11,70.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
22,09:26,1747214700.0,short,21282.25,21276.5,11.5,1,11.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
23,09:34,1747214760.0,short,21276.5,21267.75,17.5,8,17.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
24,09:46,1747215240.0,long,21267.75,21275.75,16.0,12,18.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
25,10:09,1747215960.0,short,21275.75,21257.75,36.0,23,38.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
26,10:47,1747218060.0,short,21275.5,21297.75,-44.5,26,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
27,10:59,1747219620.0,long,21297.75,21293.25,-9.0,12,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
28,11:35,1747220340.0,short,21293.25,21363.5,-140.5,36,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
29,12:08,1747222500.0,long,21363.5,21354.25,-18.5,33,7.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
30,12:35,1747224480.0,short,21354.25,21341.75,25.0,27,25.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
31,12:42,1747226100.0,long,21341.75,21331.25,-21.0,7,11.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
32,13:02,1747227120.0,short,21325.0,21322.0,6.0,10,22.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
33,13:11,1747227720.0,long,21322.0,21329.25,14.5,9,14.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
34,13:26,1747228260.0,short,21329.25,21325.5,7.5,15,7.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
35,13:30,1747229160.0,long,21325.5,21334.5,18.0,4,18.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
36,15:03,1747231200.0,short,21315.75,21327.0,-22.5,63,22.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
37,15:29,1747234980.0,long,21327.0,21374.0,94.0,26,108.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
38,16:06,1747237800.0,long,21367.0,21388.0,42.0,16,58.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
39,16:17,1747238760.0,short,21388.0,21381.75,12.5,11,20.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
40,16:33,1747239420.0,long,21381.75,21415.75,68.0,16,68.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
41,17:17,1747242060.0,long,21356.25,21323.0,-66.5,16,10.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
42,17:22,1747243020.0,long,21323.0,21292.75,-60.5,5,22.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
43,17:28,1747243320.0,long,21292.75,21317.75,50.0,6,50.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
44,18:11,1747243680.0,short,21317.75,21354.0,-72.5,43,5.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
45,18:35,1747246260.0,long,21354.0,21373.0,38.0,24,73.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
46,19:22,1747249920.0,short,21365.0,21354.0,22.0,10,25.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
47,19:50,1747250520.0,long,21354.0,21377.75,47.5,28,47.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
48,20:50,1747252200.0,short,21377.75,21402.25,-49.0,60,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_14
49,22:49,1747255800.0,long,21402.25,21383.0,-38.5,119,2.5,NMP_FADE,nmp_fade_inverse,0,2025_05_14
50,23:02,1747262940.0,short,21383.0,21369.75,26.5,13,29.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
51,23:23,1747263720.0,long,21369.75,21360.5,-18.5,21,17.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_14
52,23:48,1747264980.0,long,21360.5,21370.25,19.5,25,19.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_14
53,23:59,1747267020.0,long,21371.5,21375.5,8.0,2,8.0,NMP_FADE,end_of_day,0,2025_05_14
0,01:02,1747268040.0,long,21378.25,21393.75,31.0,48,31.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
1,02:06,1747272780.0,short,21371.0,21374.5,-7.0,33,9.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
2,02:33,1747274760.0,long,21374.5,21379.5,10.0,27,12.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
3,05:59,1747277460.0,long,21408.0,21330.25,-155.5,188,2.5,NMP_FADE,nmp_fade_inverse,0,2025_05_15
4,06:33,1747288740.0,short,21330.25,21358.0,-55.5,34,6.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
5,06:47,1747290780.0,long,21358.0,21350.75,-14.5,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
6,07:07,1747291620.0,short,21350.75,21351.5,-1.5,20,27.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
7,07:14,1747292820.0,short,21351.5,21306.25,90.5,7,90.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
8,07:41,1747293720.0,short,21320.5,21285.25,70.5,19,70.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
9,07:50,1747294860.0,long,21285.25,21287.0,3.5,9,9.5,NMP_FADE,nmp_fade_inverse,0,2025_05_15
10,08:06,1747295400.0,short,21287.0,21255.25,63.5,16,63.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
11,09:57,1747297980.0,long,21252.25,21262.5,20.5,84,20.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
12,10:23,1747303260.0,long,21248.0,21247.0,-2.0,22,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
13,11:02,1747304580.0,short,21247.0,21267.25,-40.5,39,13.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
14,11:27,1747307880.0,long,21265.25,21285.25,40.0,9,43.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
15,12:03,1747308420.0,short,21285.25,21282.5,5.5,36,27.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
16,12:28,1747310580.0,short,21282.5,21251.75,61.5,25,67.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
17,13:15,1747312200.0,short,21276.25,21301.5,-50.5,45,14.5,NMP_FADE,nmp_fade_inverse,0,2025_05_15
18,13:29,1747314900.0,long,21301.5,21302.75,2.5,14,4.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
19,14:02,1747315740.0,short,21302.75,21323.0,-40.5,33,85.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
20,14:21,1747318260.0,long,21295.0,21315.75,41.5,10,58.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
21,14:30,1747318860.0,short,21315.75,21293.0,45.5,9,54.5,NMP_FADE,nmp_fade_inverse,0,2025_05_15
22,14:41,1747319400.0,long,21293.0,21282.0,-22.0,11,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
23,15:26,1747320060.0,short,21282.0,21382.75,-201.5,45,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
24,15:40,1747322760.0,long,21382.75,21417.0,68.5,14,68.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
25,16:06,1747324260.0,long,21426.25,21446.5,40.5,15,40.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
26,16:53,1747327020.0,short,21458.5,21480.5,-44.0,16,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
27,17:04,1747327980.0,long,21480.5,21504.0,47.0,11,47.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
28,18:27,1747330260.0,long,21504.75,21405.0,-199.5,56,5.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
29,18:46,1747333620.0,short,21405.0,21421.0,-32.0,19,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
30,19:03,1747334760.0,long,21421.0,21408.75,-24.5,17,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
31,19:26,1747335780.0,short,21408.75,21319.25,179.0,23,179.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
32,19:27,1747337160.0,long,21319.25,21330.0,21.5,1,21.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_15
33,19:51,1747337220.0,long,21330.0,21394.75,129.5,24,159.0,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
34,20:54,1747338660.0,short,21394.75,21401.25,-13.0,63,37.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
35,23:10,1747342440.0,long,21401.25,21392.75,-17.0,136,1.0,NMP_FADE,nmp_fade_inverse,0,2025_05_15
36,23:27,1747350600.0,short,21392.75,21391.5,2.5,17,17.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_15
0,00:46,1747353600.0,short,21411.0,21374.75,72.5,46,72.5,NMP_FADE,nmp_cluster_short_extension,0,2025_05_16
1,01:08,1747356360.0,long,21374.75,21368.75,-12.0,22,2.5,NMP_FADE,nmp_fade_inverse,0,2025_05_16
2,01:26,1747357680.0,short,21368.75,21359.75,18.0,18,35.0,NMP_FADE,nmp_cluster_short_extension,0,2025_05_16
3,02:11,1747358940.0,short,21366.75,21368.5,-3.5,42,10.5,NMP_FADE,nmp_fade_inverse,0,2025_05_16
4,02:18,1747361460.0,long,21368.5,21379.75,22.5,7,24.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_16
5,02:43,1747361880.0,short,21379.75,21403.5,-47.5,25,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_16
6,02:57,1747363380.0,long,21403.5,21400.75,-5.5,14,0.0,NMP_FADE,nmp_fade_inverse,0,2025_05_16
7,03:18,1747364220.0,short,21400.75,21403.25,-5.0,21,3.0,NMP_FADE,nmp_fade_inverse,0,2025_05_16
8,03:30,1747365480.0,long,21403.25,21408.75,11.0,12,14.5,NMP_FADE,nmp_cluster_long_extension,0,2025_05_16
9,03:37,1747366380.0,short,21413.0,21405.5,15.0,4,15.0,NMP_FADE,nmp_fade_inverse,0,2025_05_16
10,03:51,1747366620.0,long,21405.5,21410.25,9.5,14,9.5,NMP_FADE,nmp_fade_inverse,0,2025_05_16
